22125;22125005;2023;02;Bolsa;Universidad San Buenaventura;Colombia;Nacional;PUNTO VIRTUAL RESTRINGIDO -BOGOTÁ;3;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"bolsadeempleo@usbmed.edu.co; egresados@usbmed.edu.co";http://bolsadeempleo.usbcali.edu.co/sitios-empresariales/colombia/usb-cali/;2020-11-29;Ninguna;Sandra Milena Arias Giraldo;bolsadeempleo@usbmed.edu.co;;;Vivian Julieth Martínez Cendales;bolsaempleo@usbbog.edu.co;319 5325566;319 5325566
22177;22177002;2023;02;Bolsa;Fundación Universidad Externado De Colombia;Colombia;Nacional;Fundación Universidad Externado de Colombia-Virtual Restringido;104;46;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;202;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ofiegresados@uexternado.edu.co;http://bolsadeempleo.uexternado.edu.co;2020-11-29;Sin novedades.;Margarita  Useche Meneses;ofiegresados@uexternado.edu.co;;;Margarita  Useche Meneses;ofiegresados@uexternado.edu.co;;
22133;22133003;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Antioquia;Bello;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;90;24;66;44;33;11;0;0;0;0;0;0;0;0;0;0;0;0;297;71;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;10;0;0;0;0;0;0;3;2;1;0;0;0;1;1;0;20;75;19;56;44;43;1;0;0;0;8;0;8;2;1;1;5;4;1;185;40;145;63;45;18;0;0;0;6;1;5;0;0;0;3;1;2;246;48;48;0;0;0;0;198;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;4;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 45 No. 22 D-25 KM 0 AUTOPISTA MEDELLÍN-BOGOTÁ;2020-11-29;Reporte correspondiente a febrero en el punto de atención Bello de UNIMINUTO;Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;HECTOR DAVID CARMOA CANO;hector.carmona@uniminuto.edu;;
22068;22068003;2023;02;Bolsa;Corporación Universidad Piloto De Colombia;Colombia;Nacional;CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA VIRTUAL;55;32;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;71;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;"marcela-held@unipiloto.edu.co; egresados@unipiloto.edu.co";http://egresados.unipiloto.edu.co/universidad-piloto?v2=true;2020-11-29;ninguna;MARCELA HELD GOMEZ;marcela-held@unipiloto.edu.co;;;MARCELA HELD GOMEZ;marcela-held@unipiloto.edu.co;;
22125;22125007;2023;02;Bolsa;Universidad San Buenaventura;Colombia;Nacional;PUNTO VIRTUAL RESTRINGIDO- CARTAGENA;18;3;15;18;15;3;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"bolsadeempleo@usbmed.edu.co; egresados@usbmed.edu.co";http://tutrabajo.usbcartagena.edu.co;2020-11-29;capacitaciones virtuales para nuestros oferentes y demandantes.;Sandra Milena Arias Giraldo;bolsadeempleo@usbmed.edu.co;;;Sergio Montoya Suárez;egresados@usbctg.edu.co;3157272362;3157272362
22223;22223013;2023;02;Bolsa;Universidad Cooperativa De Colombia;Antioquia;Apartadó;APARTADÓ;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;55;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 91 # 96 A -55 BARRIO MANZANARES;2020-11-29;Informe del mes de Febrero;Maria del Socorro Obando Brand;bolsaempleo.apa@campusucc.edu.co;;;Maria del Socorro Obando Brand;bolsaempleo.apa@campusucc.edu.co;;
22282;22282001;2023;02;Bolsa;CONSEJO PROFESIONAL DE ADMINISTRACIÓN DE EMPRESAS;Colombia;Nacional;CONSEJO PROFESIONAL DE ADMINISTRACIÓN DE EMPRESAS;37;23;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;15;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;5;0;0;0;0;0;0;0;0;0;promocionydivulgacion@cpae.gov.co;;;Más insight relevantes sobre los administradores de empresas;Ángela Maria Vargas Sánchez;promocionydivulgacion@cpae.gov.co;3183724733;3183724733;Ángela Maria Vargas Sánchez;promocionydivulgacion@cpae.gov.co;3183724733;3183724733
22113;22113002;2023;02;Bolsa;Universidad Catolica De Oriente;Colombia;Nacional;UNIVERSIDAD CATOLICA DE ORIENTE VIRTUAL-ANTIOQUIA;3;0;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;3;0;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egresado.jefe@uco.edu.co;http://trabajemos.uco.edu.co/;2020-11-29;Ninguna;Mï¿½nica Liliana Lï¿½pez Garcï¿½a;egresado.jefe@uco.edu.co;;;Mï¿½nica Liliana Lï¿½pez Garcï¿½a;egresado.jefe@uco.edu.co;;
22141;22141001;2023;02;Bolsa;Fundación Universitaria Católica Lumen Gentium;Colombia;Nacional;FUNDACIÓN UNIVERSITARIA CATÓLICA LUMEN GENTIUM EDU.CO/;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egresados@unicatolica.edu.co;https://www.elempleo.com/sitios-empresariales/colombia/unicatolica/;2020-11-29;Es importante aclarar que aún no tenemos la utorización para prestar el servicio. Por ende se reporta en 0. Por otro lado, se informe que no se pudo realizar el reporte de enero debido a que la plataforma no permitió.;Olga Lucia Ocampo Delgado;egresados@unicatolica.edu.co;;;Olga Lucia Ocampo Delgado;egresados@unicatolica.edu.co;;
22136;22136001;2023;02;Bolsa;Universidad Icesi;Valle Del Cauca;Cali;UNIVERSIDAD ICESI;8;5;3;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;23;10;13;0;0;0;0;0;0;23;13;10;0;0;0;0;0;0;6;4;2;0;0;0;0;0;0;6;2;4;0;0;0;0;0;0;7;11;5;6;0;0;0;0;0;0;11;6;5;0;0;0;0;0;0;76;40;36;76;36;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;;Calle 18 No. 122-135;44492;Ninguno;LORENA NARANJO TAFUR;Lnaranjo@icesi.edu.co;3044834283;3044834283;LORENA NARANJO TAFUR;Lnaranjo@icesi.edu.co;3044834283;3044834283
22136;22136002;2023;02;Bolsa;Universidad Icesi;Colombia;Nacional;UNIVERSIDAD ICESI CALLE CALLE 18 No. 122-135, BARRIO PANCE;8;3;5;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;32;12;20;0;0;0;0;0;0;32;20;12;0;0;0;0;0;0;12;8;4;0;0;0;0;0;0;12;4;8;0;0;0;0;0;0;2;7;2;5;0;0;0;0;0;0;7;5;2;0;0;0;0;0;0;65;35;30;65;30;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lmmontenegro@icesi.edu.co;www.icesi.edu.co;2020-11-29;Ninguna;Lina Marianne Montenegro Cetina;lmmontenegro@icesi.edu.co;;;LORENA NARANJO TAFUR;Lnaranjo@icesi.edu.co;3044834283;3044834283
22133;22133011;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Huila;Neiva;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;122;20;102;107;90;17;0;0;0;0;0;0;0;0;0;0;0;0;65;12;53;0;0;0;0;0;0;62;50;12;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;11;5;0;5;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;25;8;17;24;16;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CALLE 18 # 5A - 31 BARRIO QUIRINAL ;2020-11-29;NINGUNO;Nelcy  Rivera Perdomo;nelcy.rivera@uniminuto.edu;;;HELLEN JOHNLUZ GUERRERO ARGUELLO;hellen.guerrero@uniminuto.edu;;3123733846
22133;22133002;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Valle Del Cauca;Cali;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 25 # 2-01 PISO 2;2020-11-29;Ninguna;Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;LORENA MARMOLEJO;lorena.marmolejo@uniminuto.edu;;
22299;22299001;2023;02;Bolsa;Universidad Tecnológica De Bolivar;Colombia;Nacional;UNIVERSIDAD TECNOLÓGICA DE BOLÍVAR-VIRTUAL RESTRINGIDO;44;26;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;165;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gmuvdi@utb.edu.co;http://empleo.utb.edu.co;2020-11-29;No hay observaciones;Giovanna Muvdi Carrasquilla;gmuvdi@utb.edu.co;;;Giovanna Muvdi Carrasquilla;gmuvdi@utb.edu.co;;
22289;22289001;2023;02;Bolsa;Universidad De Antioquia;Colombia;Nacional;UNIVERSIDAD DE ANTIOQUIA;73;37;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;151;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egresados@udea.edu.co;http://www.elempleo.com/colombia/Files/BasesUniversitarias/universidad-antioquia/Home.aspx;2020-11-29;.;Marï¿½a Eugenia Ramï¿½rez Guzmï¿½n;egresados@udea.edu.co;;;Marï¿½a Eugenia Ramï¿½rez Guzmï¿½n;egresados@udea.edu.co;;
22223;22223012;2023;02;Bolsa;Universidad Cooperativa De Colombia;Córdoba;Montería;MONTERÍA;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 52a # 6-79 BARRIO LA CASTELLANA;2020-11-29;1;Reina Cecilia Duque Velez;reina.duque@ucc.edu.co;;;Daniela Gallego;daniela.gallegov@ucc.edu.co;;3218896949
22223;22223008;2023;02;Bolsa;Universidad Cooperativa De Colombia;Arauca;Arauca;ARAUCA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CARRERA 12 # 21-70 BARRIO UNIÓN ;2020-11-29;Na;Yajaira Alejandra Lï¿½pez Alarcï¿½n;yajaira.lopez@ucc.edu.co;;;Yajaira Alejandra Lï¿½pez Alarcï¿½n;yajaira.lopez@ucc.edu.co;;
22133;22133008;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Meta;Villavicencio;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;30;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;22;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;26;5;21;0;0;0;0;0;0;18;13;5;0;0;0;0;0;0;41;19;22;40;21;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CALLE 40 No. 33a-19 Barrio Centro ;2020-11-29;Ninguna;Lina Andrea Lozano ;lina.lozano@uniminuto.edu.co ;;;Nidia Janeth Suárez Velasco;nidia.suarez@uniminuto.edu;320 3991930;320 3991930
22293;22295001;2023;02;Bolsa;Escuela Tecnológica Instituto Técnico Central;Colombia;Nacional;ETITC;32;28;4;32;4;28;0;0;0;0;0;0;0;0;0;0;0;0;281;207;74;0;0;0;0;0;0;281;74;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;egresados@itc.edu.co;http://empleabilidad.itc.edu.co/;2020-11-29;informamos que no todos los empresarios reportaron los contratados , se envió correo solicitando la actualización y registro;Ricardo  Naranjo Riveros;egresados@itc.edu.co;;;Ricardo  Naranjo Riveros;egresados@itc.edu.co;;
22133;22133010;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Tolima;Ibagué;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;62;16;46;49;41;8;0;0;0;0;0;0;0;0;0;0;0;0;27;2;25;0;0;0;0;0;0;14;14;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;28;3;25;0;0;0;0;0;0;18;18;0;0;0;0;0;0;0;34;7;27;14;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CALLE 87 No. 20-98 Barrio Chicalá;2020-11-29;Para la discriminación en lo que respecta a victimas, Personas con discapacidad se hace complicado al no contar con una base con dicha información. Seria importante que desde la gestión que ustedes realizan se pudiera contar con dicha herramienta para así poder cruzar con los datos de nuestra gestión.;Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;HERNAN DARIO GARCIA ROJAS;hernan.garcia@uniminuto.edu;;
22244;22244001;2023;02;Bolsa;Corporación Universitaria Del Huila;Colombia;Nacional;CORPORACIÓN UNIVERSITARIA DEL HUILA-VIRTUAL;26;21;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egresados@corhuila.edu.co;http://standlaboral.corhuila.edu.co/;2020-11-29;.;Leyda Yohana Garcï¿½a Muï¿½oz;egresados@corhuila.edu.co;;;Leyda Yohana Garcï¿½a Muï¿½oz;egresados@corhuila.edu.co;;
22118;22118002;2023;02;Bolsa;Universidad De Los Andes;Colombia;Nacional;UNIVERSIDAD DE LOS ANDES;642;392;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6605;4870;1735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;84;36;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;54;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;219;163;56;0;0;0;7;1;mc.venegas587@uniandes.edu.co;http://ctp.uniandes.edu.co;2020-11-29;Ninguna;Marï¿½a Camila Venegas Sï¿½nchez;mc.venegas587@uniandes.edu.co;;;Millerlandy Leal Gutiérrez;mileal@uniandes.edu.co;339 49 49 ext: 2074;316 757 90 08
22223;22223004;2023;02;Bolsa;Universidad Cooperativa De Colombia;Tolima;Ibagué;IBAGUÉ;5;3;2;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;26;21;5;0;0;0;0;0;0;26;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;97;140;237;140;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 10 # 1 -120 EDIFICIO URRUTÍA.;2020-11-29;Ninguna;Astrid Helena Herrera Gongora;bolsaempleo.ibg@campusucc.edu.co;;;Astrid Helena Herrera Gongora;bolsaempleo.ibg@campusucc.edu.co;;
14107;14107001;2023;02;Agencia;Universia;Colombia;Nacional;UNIVERSIA VIRTUAL;644;282;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;203;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"jonatan.mora@universia.net.co; hernan.pinzon@universia.net.co";https://empleos.universia.net.co/;2020-11-29;0;Jonatan Alexander Mora ;jonatan.mora@universia.net.co;;;Jonatan Alexander Mora ;jonatan.mora@universia.net.co;;
22223;22223003;2023;02;Bolsa;Universidad Cooperativa De Colombia;Risaralda;Pereira;PEREIRA;7;3;4;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;13;5;8;0;0;0;0;0;0;8;3;5;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;2;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;20;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;COMPLEJO EDUCATIVO LA JULITA, FRENTE A LA CANCHA DE LA UTP. Pereira;2020-11-29;En el reporte de número de personas atendidas en entrevistas de orientación ocupacional, se aclara que aunque fueron 2 personas asesoradas, al discriminar en grupos poblacionales se reportan 3, ya que una de las egresadas cumple con 2 condiciones: jóven y pertenece a una étnia.;Marï¿½a Alexandra Orozco Lï¿½pez;bolsaempleo.per@campusucc.edu.co;;;Marï¿½a Alexandra Orozco Lï¿½pez;bolsaempleo.per@campusucc.edu.co;;
22133;22133005;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Santander;Bucaramanga;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;4;1;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;16;5;11;0;0;0;0;0;0;9;7;2;0;0;0;0;0;0;7;1;6;0;0;0;0;0;0;6;5;1;0;0;0;0;0;0;1;16;6;10;0;0;0;0;0;0;9;7;2;0;0;0;0;0;0;30;7;23;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CALLE 28 # 21-41 SEGUNDO PISO;2020-11-29;Ninguna;Lina Andrea Lozano ;lina.lozano@uniminuto.edu.co ;;;Guillermo Andres Anaya Gutierrez;guillermo.anaya@uniminuto.edu;;3212008652
