22030;22030001;2023;02;Bolsa;COLEGIO MAYOR DE ANTIOQUIA;Colombia;;COLEGIO MAYOR DE ANTIOQUIA;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;centrograduados@colmayor.edu.co;https://www.elempleo.com/co/sitio-empresarial/colegio-mayor-antioquia;2021-03-03;Este reporte corresponde a los primero ocho dias del mes de febrero en el cual aun teniamos autorización para hacer gestión de la bolsa de empleo.;Yessica Jaramillo Roldán;centrograduados@colmayor.edu.co;3104430581;3104430581;Yessica Jaramillo Roldán;centrograduados@colmayor.edu.co;3104430581;3104430581
14224;14224001;2023;02;Agencia;Gente Competente;Antioquia;Medellín;GENTE COMPETENTE EL POBLADO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;katherin.ramirez@gentecompetente.com;http://www.gentecompetente.com;2021-15-03;El reporte del mes de FEBRERO de 2023 se manda en ceros, porque estamos trabajando 100% de manera remota.;Diego Alejandr García Carmona;diego.garcia@gentecompetente.com;;3148564205;Diego Alejandr García Carmona;diego.garcia@gentecompetente.com;;3148564205
22133;22133018;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Cundinamarca;Zipaquirá;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;37;12;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;3;14;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;Centro Progresa EPE-ZIPAQUIRA Avenida Carrera 15 No 1a-22 SUR, BARRIO LA FRAGUITA;2020-11-29;Ninguna;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;Erika Alexandra Velosa Quintero;erika.velosa@uniminuto.edu;3212494388;3212494388
22223;22223010;2023;02;Bolsa;Universidad Cooperativa De Colombia;Meta;Villavicencio;VILLAVICENCIO;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;46;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CARRERA 22 #7 -06 SUR BARRIO LA ROSITA;2020-11-29;N/A;Lina Marcela Jimenez Jimenez;bolsaempleo.vil@campusucc.edu.co;;3214254520;Lina Marcela Jimenez Jimenez;bolsaempleo.vil@campusucc.edu.co;;3214254520
22115;22115002;2023;02;Bolsa;UNIVERSIDAD DE CARTAGENA;Colombia;Nacional;UNIVERSIDAD DE CARTAGENA;104;45;59;104;59;45;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;0;0;0;0;0;0;16;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;http://insercionlaboral.unicartagena.edu.co/;44492;Sin novedad;;;;;Jessel Maria Colley Sierra;empleo@unicartagena.edu.co;3003433982;3003433982
14315;14315002;2023;02;Agencia;Gestión Competitiva S.a.s.;Colombia;Nacional;GESTION COMPETITIVA S.A.S.(Virtual);30;11;19;13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;13;9;4;0;0;0;0;0;0;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"cjbohorquez@gestioncompetitiva.com; servicioalcliente@gestioncompetitiva.com ";http://www.elempleo.com/co/base-empresarial/gestion-competitiva/17637;2020-11-29;Ninguna;Claudia Janeth Bohï¿½rquez Morales;cjbohorquez@gestioncompetitiva.com;;;Claudia Janeth Bohï¿½rquez Morales;cjbohorquez@gestioncompetitiva.com;;
14224;14224002;2023;02;Agencia;Gente Competente;Colombia;Nacional;GENTE COMPETENTE EL POBLADO;18;11;7;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;9;3;6;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;katherin.ramirez@gentecompetente.com;http://www.gentecompetente.com;2020-11-29;Reporte mes marzo 2023;Diego Alejandr García Carmona;diego.garcia@gentecompetente.com;;3148564205;Diego Alejandr García Carmona;diego.garcia@gentecompetente.com;;3148564205
12280;12280001;2023;02;Bolsa;Unidades Tecnológicas De Santander;Colombia;Nacional;Unidades Tecnológicas de Santander;53;25;28;53;28;25;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;0;0;0;0;0;0;12;4;8;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;10;5;5;0;0;0;0;0;0;10;5;5;0;0;0;0;0;0;52;22;30;52;30;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;12;25;0;0;0;0;0;0;0;0;0;0;hramirez@correo.uts.edu.co;http://www.trabajando.uts.edu.co;2020-11-29;Se realiza el informe de actividades de la bolsa de empleo de FEBRERO de 2023, donde se visualiza poca actividad académica debido al periodo inicial del semestre académico.;;;;;YOLANDA ORTIZ;extension@correo.uts.edu.co;;
12280;12280002;2023;02;Bolsa;Unidades Tecnológicas De Santander;Santander;Bucaramanga;Unidades tecnologicas de santander;13;6;7;13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;14;6;8;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;6;0;0;0;0;0;0;0;0;0;0;hramirez@correo.uts.edu.co;"calle de los estudiantes 9-82 edificio A piso 3 Bucaramanga
";2021-09-10;Se realiza el informe de actividades de la bolsa de empleo de febrero de 2023, donde se visualiza poca actividad académica debido al periodo inicial del semestre académico;;;;;YOLANDA ORTIZ;extension@correo.uts.edu.co;;
22133;22133001;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Bogotá, D.c.;Bogotá, D.c.;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;287;99;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;100;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;504;149;355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;TRANSVERSAL 75 A No. 81 i 16 BARRIO MINUTO DE DIOS;2020-11-29;Cifras en Bogotá ( Presencial - Distancia);Gina Lorena Santana ;gina.santana@uniminuto.edu.co;;;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;
14228;14228001;2023;02;Agencia;Tasa Worldwilde S.a;Bogotá, D.c.;Bogotá, D.c.;Tasa worldwide-Centro Bogotá;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nubia.estrada@tasa.com.co;CALLE 72 # 10-70 TORRE A OFICINA 1001;2020-11-29;Gracias;NUBIA CECILIA ESTRADA RONCANCIO;nubia.estrada@tasa.com.co;;;NUBIA CECILIA ESTRADA RONCANCIO;nubia.estrada@tasa.com.co;;
22223;22223001;2023;02;Bolsa;Universidad Cooperativa De Colombia;Antioquia;Medellín;MEDELLÍN;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;54;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;54;54;0;0;0;0;64;64;0;0;0;0;118;54;54;0;0;0;0;64;64;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 50 No 41-70 BLOQUE 2;2020-11-29;NA;Ana Paulina Valderrama;bolsaempleo.med@campusucc.edu.co;;;Ana Paulina Valderrama;bolsaempleo.med@campusucc.edu.co;;
22133;22133017;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Nariño;Pasto;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;56;24;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;27;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 27 # 18-26;2020-11-29;N/A;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;NATHALIA GUERRERO QUINTERO;nathalia.guerrero.q@uniminuto.edu;;3013616925
22133;22133019;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Cundinamarca;Soacha;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;16;5;11;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;24;8;16;0;0;0;0;0;0;19;13;6;0;0;0;0;0;0;4;1;3;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;41;9;32;0;0;0;0;0;0;28;21;7;0;0;0;0;0;0;118;51;67;102;62;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;TRANSVERSAL 5 No 5 G 95 LAGOS DE MALIBÚ;2020-11-29;No Aplica;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;Yeimi Marcela Garcia Escobar;yegarcia@uniminuto.edu;3006858637;3006858637
14160;14160003;2023;02;Agencia;Aristos Consultores De Gerencia;Atlántico;Barranquilla;ARISTOS CONSULTORES DE GERENCIA CALLE 77;34;22;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;21;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lsbotero@aristosweb.com;CALLE 77 B No. 57-103 OFICINA 809;2020-11-29;Ninguna.;LUZ ESTELA BOTERO ;lsbotero@aristosweb.com;;;LUZ ESTELA BOTERO ;lsbotero@aristosweb.com;;
14160;14160002;2023;02;Agencia;Aristos Consultores De Gerencia;Antioquia;Medellín;ARISTOS CONSULTORES DE GERENCIA CARRERA 43;86;55;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lsbotero@aristosweb.com;CARRERA 43 No. 1-50 Ofic. 456;2020-11-29;Ninguna.;LUZ ESTELA BOTERO ;lsbotero@aristosweb.com;;;LUZ ESTELA BOTERO ;lsbotero@aristosweb.com;;
14160;14160001;2023;02;Agencia;Aristos Consultores De Gerencia;Bogotá, D.c.;Bogotá, D.c.;ARISTOS CONSULTORES DE GERENCIA CARRERA 9 Bogotá;1093;873;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;43;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lsbotero@aristosweb.com;CARRERA 9 A No. 99-02 Ofic. 405;2020-11-29;Ninguna;LUZ ESTELA BOTERO ;lsbotero@aristosweb.com;;;LUZ ESTELA BOTERO ;lsbotero@aristosweb.com;;
22155;22155004;2023;02;Bolsa;Fundación Universitaria Del área Andina;Colombia;Nacional;FUNDACIÓN UNIVERSITARIA DEL ÁREA ANDINA VIRTUAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gcastro12@areandina.edu.co;http://bolsadeempleo.areandina.edu.co/fundacion-universitaria-area-andina;2020-11-29;No aplica.;Paola  Castro Garcia;gcastro12@areandina.edu.co;;;Paola  Castro Garcia;gcastro12@areandina.edu.co;;
22218;22218001;2023;02;Bolsa;Universidad Del Cauca;Colombia;Nacional;UNIVERSIDAD DEL CAUCA;254;134;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;79;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;7;0;0;0;0;0;0;14;7;7;0;0;0;0;0;0;2;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;jvarona@unicauca.edu.co;http://oportunidadeslaborales.portal.unicauca.edu.co;2020-11-29;Ninguna;Juan Carlos Varona Albï¿½n;jvarona@unicauca.edu.co;;;ANGELA MILENA VELASCO LÓPEZ;egresados@unicauca.edu.co;;
14303;14026001;2023;02;Agencia;Psyconometrics Sas;Colombia;Nacional;MAGNETO EMPLEO;64184;26914;37270;34447;19763;14684;0;0;0;0;0;0;0;0;0;0;0;0;123140;53907;69233;0;0;0;0;0;0;53871;31307;22564;0;0;0;0;0;0;803;364;439;0;0;0;0;0;0;373;221;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2341;0;0;0;0;0;0;0;0;0;julia.gonzalez@magneto365.com;www.magnetoempleos.co;2020-11-29;Sin observaciones;;;;;Jessica Alejandra Morales Valencia;jmorales@talenta365.com;;3234639797
22133;22133014;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Risaralda;Pereira;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;36;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;5;5;0;0;0;0;48;48;0;0;0;0;53;5;5;0;0;0;0;48;48;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;CARRERA 9 N 20-54;2020-11-29;.;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;Karen Daniela Mancipe Chirivi;karen.mancipe@uniminuto.edu.co;3123704726;3123704726
14307;14307001;2023;02;Agencia privada;JDV PARTNERS  S.A.S;Colombia;Nacional;JDV PARTNERS;40;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;admin@jdvpartners.com;www.jdvpartners.com;;N.A.;;;;;Luis Miguel Izquierdo Arrieta;admin@jdvpartners.com;321-509-0685;321-509-0685
14307;14307002;2023;02;Agencia privada;JDV PARTNERS  S.A.S;Bogotá, D.c.;Bogotá, D.c.;JDV PARTNERS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;admin@jdvpartners.com;Carrera 15 # 93A – 84. Oficina: 204;;N.A.;;;;;Luis Miguel Izquierdo Arrieta;admin@jdvpartners.com;321-509-0685;321-509-0685
22110;22110002;2023;02;Bolsa;Universidad Autónoma De Occidente;Colombia;Nacional;U. AUTONOMA DE OCCIDENTE ;40;17;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;97;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;cxgarcia@uao.edu.co;http://empleabilidad.uao.edu.co;2020-11-29;Gracias;Claudia Ximena Garcia ;cxgarcia@uao.edu.co;;;Claudia Ximena Garcia ;cxgarcia@uao.edu.co;;
22077;22077002;2023;02;Bolsa;Universidad Eia;Colombia;Nacional;Universidad EIA Virtual Restringido;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;catalina.yepes@eia.edu.co;https://interlab.eia.edu.co;2020-11-29;El estado de los colocados hace referencia que los postulantes estan en proceso de selección ya que no hay ningun colocado hasta la fecha.;Catalina Yepes Lopera;catalina.yepes@eia.edu.co;;;Catalina Yepes Lopera;catalina.yepes@eia.edu.co;;
14182;14182003;2023;02;Agencia;SERES CONSULTING;Colombia;Nacional;SERES CONSULTING;180470;80653;99817;73865;42163;31702;0;0;0;0;0;0;0;0;0;0;0;0;31;13;18;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;12;18;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gbustillo@seresconsulting.com;www.seresconsulting.com;2021-04-16;N/A;;;;;Bibiana Vargas Yemail;bvargas@seresconsulting.com;321 541 9178;321 541 9178
14182;14182001;2023;02;Agencia;SERES CONSULTING;Bolívar;Cartagena;SERES CONSULTING SAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;Cra 2 No.9-145 -Bocagrande-Edificio Nautilus Trade Center -Oficina 401;44492;N/A;;;;;Bibiana Vargas Yemail;bvargas@seresconsulting.com;321 541 9178;321 541 9178
14297;14297001;2023;02;Agencia;GESTIÓN ESTRATÉGICA DEL TALENTO HUMANO SAS;Colombia;Nacional;GESTIÓN ESTRATÉGICA DEL TALENTO HUMANO SAS;4146;2060;2086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2421;1386;1035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;124;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;190;80;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;130;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0; contacto@okempleos.com;WWW.OKEMPLEOS.COM;2021-04-13;Se reliaza envió de informe del mes correspondiente, cualquier novedad estamos atentos;Clara Inés Rodríguez Calderón;clara.rodriguez@gesth.net;3186064112;3186064112;Clara Inés Rodríguez Calderón;clara.rodriguez@gesth.net;3186064112;3186064112
