14292;14292001;2023;02;Agencia;Talento Verde S.a.s;Colombia;Nacional;Punto virtual talento verde;221;80;141;130;85;45;1;0;1;4;4;0;3;3;0;0;0;0;333;91;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;3;4;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;4;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;directora@talentoverde.com;http://talentoverde.com;2020-11-29;Este periodo muestra un aumento considerable en las ofertas reportadas por las empresas, lo que reactivó nuevamente los registros y aplicaciones de las personas;Jimena  Gutiï¿½rrez Rï¿½a;directora@talentoverde.com;;;LUISA FERNANDA GONAZALEZ RUA;comunicaciones@talentoverde.com;;320 644 89 43
15245;15245003;2023;02;Agencia;Editorial Kuepa;Bogotá, D.c.;Bogotá, D.c.;EDITORIAL KUEPA;61;13;48;61;48;13;0;0;0;0;0;0;1;1;0;0;0;0;61;13;48;0;0;0;0;0;0;61;48;13;1;1;0;0;0;0;85;12;73;0;0;0;0;0;0;85;73;12;0;0;0;0;0;0;7;61;13;48;0;0;0;0;0;0;61;48;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;26;13;0;0;0;13;96;48;0;0;0;48;46;11;11;0;0;0;0;35;35;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;;CALLE 72 # 13-34;44492;En el campo de número de personas direccionadas a programas de formación y capacitación para el trabajo, aquellas que fueron para capacidades transversales, son las mismas a las que se les dirigió a programas técnico laborales. Por otro lado, se especifica que el número total de mujeres inscritas fueron 48, todas ellas jóvenes, de esas 48 mujeres jóvenes 1 mujer joven es de nacionalidad venezolana.;;;;;Paula Alejandra Chaves Martínez;paula.chaves@kuepa.com;3006525495;3006525495
22102;22102003;2023;02;Bolsa;Politecnico Gran Colombiano;Colombia;Nacional;POLITECNICO GRAN COLOMBIANO VIRTUAL;128;55;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;182;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;671;13;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;lmcuellart@poligran.edu.co;http://ofertaslaborales.poligran.edu.co/sitios-empresariales/colombia/politecnico-grancolombiano/;2020-11-29;ninguna;Luz Marina Cuellar ;lmcuellart@poligran.edu.co;;;YULU PAOLA PEREZ CASTRO;empleabilidad@poligran.edu.co;;3015869922
14172;14172002;2023;02;Agencia;Vincu Sas;Colombia;Nacional;PUNTO VIRTUAL-VINCU;807;323;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2031;812;1219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;andres.cruz@vincuventas.com;https://www.vincuventas.com;2020-11-29;Ninguna;Andres  Cruz Quijano;andres.cruz@vincuventas.com;;;Moises Guzman Camargo;moises.guzman@vincuventas.com;;3104671085
22166;22166001;2023;02;Bolsa;Universidad Ean;Colombia;Nacional;UNIVERSIDAD EAN VIRTUAL;171;86;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;29;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;61;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;61;61;0;0;0;0;80;80;0;0;0;0;141;61;61;0;0;0;0;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;mfernandezg@universidadean.edu.co;http://oportunidadeslaborales.universidadean.edu.co/universidad-ean;2020-11-29;N/A;Carolina Jurado Ramírez;empleabilidad@universidadean.edu;3195154955;3195154955;Martha Lucía Prieto;empleabilidad@universidadean.edu.co;3013332987;3013332987
22227;22227001;2023;02;Bolsa;Universidad Surcolombiana;Colombia;Nacional;IVERSIDAD SURCOLOMBIANA  VIRTUAL;50;18;32;47;29;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;cristian.murcia@usco.edu.co;http://laborando.usco.edu.co;2020-11-29;ninguna;Cristian Alberto Murcia Llanos;cristian.murcia@usco.edu.co;3138588578;3138588578;Cristian Alberto Murcia Llanos;cristian.murcia@usco.edu.co;3138588578;3138588578
22227;22227002;2023;02;Bolsa;Universidad Surcolombiana;Huila;Neiva;UNIVERSIDAD SURCOLOMBIANA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;wilder.sanjuan@usco.edu.co;Avenida Pastrana Borrero – Carrera 1ª, bloque de la Vicerrectoría Académica;;ninguna;Cristian Alberto Murcia Llanos;cristian.murcia@usco.edu.co;3138588578;3138588578;Cristian Alberto Murcia Llanos;cristian.murcia@usco.edu.co;3138588578;3138588578
22120;22120001;2023;02;Bolsa;Universidad Del Norte;Atlántico;Barranquilla;UNIVERSIDAD DEL NORTE CAMPUS UNIVERSITARIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;57;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;1;0;0;0;0;0;0;0;0;0;"kchamie@uninorte.edu.co; empleoegresado@uninorte.edu.co; gcindy@uninorte.edu.co";Bloque Administrativo No.2 -Campus Universitario Km 5 Vía Puerto Colombia Área Metropolitana de Barranquilla - Atlántico;2020-11-29;Si observaciones;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;
22120;22120002;2023;02;Bolsa;Universidad Del Norte;Colombia;Nacional;UNIVERSIDAD DEL NORTE VIRTUAL;108;42;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3412;1842;1570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"kchamie@uninorte.edu.co; empleoegresado@uninorte.edu.co; gcindy@uninorte.edu.co";https://uninorte-csm.symplicity.com/;2020-11-29;Sin observaciones;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;;KAREN LUCIA CHAMIE ZALAMEA;kchamie@uninorte.edu.co;;
22239;22239001;2023;02;Bolsa;Universidad Del Quindío;Colombia;Nacional;BOLSA DE EMPLEO UNI QUINDIO-VIRTUAL;92;46;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;26;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;68;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;egresado@uniquindio.edu.co;http://www.uniquindio.edu.co;2020-11-29;La bolsa de empleo de la Universidad del Quindío día tras día se consolidad y posiciona entre la comunidad Uniquindiana y sector empresarial de la región.;Carlos Andres Castaño Ortiz;egresado@uniquindio.edu.co;;3173829399;Carlos Andres Castaño Ortiz;egresado@uniquindio.edu.co;;3173829399
22230;22230001;2023;02;Bolsa;Universidad Mariana;Colombia;Nacional;Universidad Mariana-Virtual;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;egresados@umariana.edu.co;http://trabajo.umariana.edu.co/;2020-11-29;"La Oficina de Egresados de la Universidad Mariana, les informamos que nos encontramos en tramite de cambio de proveedor, motivo por el cual nuestros reportes aparecen cargados en cero(0).

Muchas gracias por su atención y compleción.";Amal Othman Nasif;egresados@umariana.edu.co;;;Amal Othman Nasif;egresados@umariana.edu.co;;
22223;22223006;2023;02;Bolsa;Universidad Cooperativa De Colombia;Huila;Neiva;NEIVA;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;171;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;Calle 11 # 1  - 51;2020-11-29;Se realizaron capacitaciones en los siguientes temas: Trámites para la obtención de la tarjeta profesional de psicólogos, ética en el ejercicio de la profesión y trámites para la obtención de la tarjeta profesional COPNIA, Capacitación registro de hojas de vida y servicios de la bolsa de empleo.;Erika Laguna Rojas;bolsaempleo.nev@campusucc.edu.co;;;Erika Laguna Rojas;bolsaempleo.nev@campusucc.edu.co;;
22117;22117001;2023;02;Bolsa;Universidad De La Sabana;Colombia;Nacional;UNIVERSIDAD DE LA SABANA KM 7 AUTOPISTA NORTE;133;52;81;91;53;38;0;0;0;0;0;0;0;0;0;0;0;0;487;241;246;0;0;0;0;0;0;408;202;206;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;35;2;2;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;8;3;5;0;0;0;7;2;ella.caceres@unisabana.edu.co;http://portalempleo.alumni.unisabana.edu.co;2020-11-29;SE ENVIA REPORTE CON SEGUIMIENTO A LA FECHA;Ella Katherine Cï¿½ceres Cardozo;ella.caceres@unisabana.edu.co;;;GUSTAVO ADOLFO JOYA MUï¿½OZ;desarrolloprofesional@unisabana.edu.co;;3138168662
22223;22223015;2023;02;Bolsa;Universidad Cooperativa De Colombia;Valle Del Cauca;Cali;CALI;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CARRERA73 # 2 A -80 BLOQUE 2;2020-11-29;Sin observaciones;Ingrid Suley Henao Guevara;bolsaempleo.cal@campusucc.edu.co;;;Ingrid Suley Henao Guevara;bolsaempleo.cal@campusucc.edu.co;;
15296;15296001;2023;02;Agencia;Fundación Internacional Para El Desarrollo Y El Emprendimiento Funindem;Colombia;Nacional;FUNDACIÓN INTERNACIONAL PARA EL DESARROLLO  HUMANO Y EL EMPRENDIMIENTO FUNINDEM;101;40;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;16;31;0;0;0;0;0;0;14;6;8;0;0;0;0;0;0;5;3;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;35;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;coordinacion@puertalaboral.com;www.puertalaboral.com;2020-11-29;En el mes de Febrero se registraron 13 vacantes en el portal de las cuales hubo 5 contrataciones efectivas y 2 vacantes que no se ocuparon por decisión del potencial empleador.;Diana Carolina Ramï¿½rez Vargas;coordinacion@puertalaboral.com;;;Diana Carolina Ramï¿½rez Vargas;coordinacion@puertalaboral.com;;
22133;22133020;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Cundinamarca;Madrid;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;20;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;Centro Regional Madrid UNIMINUTO CALLE 7 No 3-58/60, BARRIO VERGEL;2020-11-29;Ninguna;Lina Andrea Lozano ;lina.lozano@uniminuto.edu;;;SAMANTHA AGUILAR PAIPILLA;nellers.aguilar@uniminuto.edu;;3003271371
22131;22131001;2023;02;Bolsa;Fundación Universidad De América;Colombia;Nacional;FUNDACIÓN UNIVERSIDAD DE AMÉRICA www;21;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;21;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;ofiegresados@uamerica.edu.co;https://www.uamerica.edu.co/egresados/oportunidades-laborales/;2020-11-29;.;Ashlly Ximena Ávila Quintero;ofiegresados@uamerica.edu.co;3106758942;3106758942;Ashlly Ximena Ávila Quintero;ofiegresados@uamerica.edu.co;3106758942;3106758942
14099;14099031;2023;02;Agencia;Manpower Professional Ltda;Antioquia;Apartadó;MANPOWER PROFESSIONAL LTDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;Estrategia Móvil;2021-02-15 ;N/A;Inés Tatiana López Patiño;tatiana.lopez@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
14099;14099036;2023;02;Agencia;Manpower Professional Ltda;Antioquia;Rionegro;MANPOWER PROFESSIONAL LTDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;Transversal 49 # 39;2023-02-21;N/A;Ana María Gallego Rendón;ana.gallego@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
14099;14099020;2023;02;Agencia;Manpower Professional Ltda;Risaralda;Pereira;MANPOWER PROFESSIONAL LTDA AVENIDA CIRCUVALAR  No 9;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;Calle 19 # 8-34 Piso 13 Oficina 11 Edificio Corporaci;2020-11-29;N/A;CLAUDIA LUCï¿½A OROZCO CASTILLO;claudia.orozco@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
14099;14099015;2023;02;Agencia;Manpower Professional Ltda;Huila;Neiva;MANPOWER PROFESSIONAL LTDA BARRIO QUIRINAL;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;CARRERA 5 No Calle 46 N 16 -24 OF. 601 Centro Empresarial San Juan Plaza;2020-11-29;N/A;ALBA LUZ TRUJILLO RIVAS;alba.trujillo@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
14099;14099026;2023;02;Agencia;Manpower Professional Ltda;Bogotá, D.c.;Bogotá, D.c.;MANPOWER PROFESSIONAL LTDA CALLE 100 LOCAL 5;101;61;40;51;20;31;2;1;1;0;0;0;1;0;1;0;0;0;274;165;109;2;1;1;4;2;2;140;56;84;3;1;2;0;0;0;98;59;39;0;0;0;2;1;1;50;20;30;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;CALLE 98 No 22-64 EDIFICIO CALLE 100 LOCAL 5;2020-11-29;N/A;ANA MARï¿½A MUï¿½OZ;ana.munoz@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
14099;14099008;2023;02;Agencia;Manpower Professional Ltda;Bogotá, D.c.;Bogotá, D.c.;MANPOWER PROFESSIONAL LTDA ELEMENTO;3;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;Calle 26 No 69-76 Torre 1 Piso 11 Edificio Elemento;2020-11-29;N/A;VIVIANA RODRIGUEZ;viviana.rodriguez@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
14099;14099004;2023;02;Agencia;Manpower Professional Ltda;Atlántico;Barranquilla;MANPOWER PROFESSIONAL LTDA TRADE CENTER;19;18;1;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;48;46;2;0;0;0;1;0;1;25;1;24;0;0;0;0;0;0;18;17;1;0;0;0;0;0;0;10;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Juan.garces@manpowergroup.com.co;CALLE 76 No 54-11 LOCAL B-15 EDIFICIO WORD TRADE CENTER;2020-11-29;N/A;ANA MARï¿½A MUï¿½OZ;ana.munoz@manpower.com.co;;;Cristian Peñaranda;cristian.penaranda@manpowergroup.com.co;;3057712051
22223;22223007;2023;02;Bolsa;Universidad Cooperativa De Colombia;Santander;Bucaramanga;BUCARAMANGA;403;83;320;403;320;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;253;60;193;0;0;0;0;0;0;253;193;60;0;0;0;0;0;0;0;0;0;94;79;15;0;0;0;0;0;0;0;0;0;0;0;0;70;35;35;0;0;0;0;35;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 30 A # 33 -51;2020-11-29;Como buena practica se invita a los graduandos a registrarse en la bolsa de empleo y realizar las charlas del portafolio de la red d enlace y apoyo laboral.;Evelin Zulay Suarez Mendoza;bolsaempleo.buc@campusucc.edu.co;;;Evelin Zulay Suarez Mendoza;bolsaempleo.buc@campusucc.edu.co;;
14003;14003003;2023;02;Agencia;Adecco;Bogotá, D.c.;Bogotá, D.c.;PUNTO DE SERVICIO BARRANQUILLA;2128;1119;1009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1092;597;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;199;165;0;0;0;0;0;0;252;110;142;0;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5614;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;AVENIDA CALLE 13 No 65-78;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
