14003;14003001;2023;02;Agencia;Adecco;Antioquia;Medellín;PUNTO DE SERVICIO BARRANQUILLA;32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;240;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;80;44;0;0;0;0;0;0;68;26;42;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1050;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;CARRERA 43A No 23-73 LOCAL 142;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
14003;14003007;2023;02;Agencia;Adecco;Caldas;Manizales;PUNTO DE SERVICIO MANIZALES;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;CARRERA 23 No 59-26 LOCAL 3;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
22112;22112001;2023;02;Bolsa;Universidad Catolica De Colombia;Colombia;Nacional;UNIVERSIDAD CATOLICA DE COLOMBIA - VIRTUAL;98;59;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;33;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;14;7;7;0;0;0;0;0;0;11;5;6;0;0;0;0;0;0;24;10;14;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"empleabilidad@ucatolica.edu.co; egresados@ucatolica.edu.co ";http://mitrabajo.ucatolica.edu.co;2020-11-29;.....;Carolina  Gacia Escobar;empleabilidad@ucatolica.edu.co;;;Carolina  Gacia Escobar;empleabilidad@ucatolica.edu.co;;
14003;14003010;2023;02;Agencia;Adecco;Risaralda;Pereira;PUNTO DE SERVICIO PEREIRA;21;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1479;1092;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493;364;129;0;0;0;0;0;0;308;73;235;0;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1895;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;AVENIDA 30 DE AGOSTO No 42-01;2020-11-29;No se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
22122;22122001;2023;02;Bolsa;Universidad Industrial De Santander;Colombia;Nacional;UNIVERSIDAD INDUSTRIAL DE SANTANDER VIRTUAL;70;45;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;105;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;empleoegresados@uis.edu.co;http://www.empleos.uis.edu.co/;2020-11-29;OK;David  Leon Esteban;empleoegresados@uis.edu.co;;;David  Leon Esteban;empleoegresados@uis.edu.co;;
14003;14003014;2023;02;Agencia;Adecco;Valle Del Cauca;Cali;PUNTO DE SERVICIO DE CALI;44;20;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;108;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;36;42;0;0;0;0;0;0;59;35;24;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1461;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;CALLE 44 NORTE No 2FN-28 la merced;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
14003;14003015;2023;02;Agencia;Adecco;Valle Del Cauca;Palmira;PUNTO DE SERVICIO PALMIRA;44;20;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;144;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;48;51;0;0;0;0;0;0;61;30;31;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;CARRERA 28 No 30-19 LOCAL 201;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
14003;14003002;2023;02;Agencia;Adecco;Atlántico;Barranquilla;PUNTO DE SERVICIO BARRANQUILLA;42;22;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;231;342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;77;114;0;0;0;0;0;0;99;57;42;0;0;0;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1147;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;CARRERA 49C No 80-264 LOCAL 4;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
14003;14003006;2023;02;Agencia;Adecco;Bolívar;Cartagena;PUNTO DE SERVICIO CARTAGENA;17;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;114;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;38;75;0;0;0;0;0;0;61;44;17;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;PLAZUELA C.C SHOPPING CENTER II LOCAL 8;2020-11-29;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
14003;14003012;2023;02;Agencia;Adecco;Santander;Bucaramanga;PUNTO DE SERVICIOS DE BICARAMANGA;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;123;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;41;60;0;0;0;0;0;0;62;41;21;0;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;432;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;CARRERA 27 No 36-38 LOCAL 125;2020-11-29;No se realizó la formación;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
14003;14003016;2023;02;Agencia;Adecco;Colombia;Nacional;ADECCO;2349;1226;1123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4689;2649;2040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1563;883;680;0;0;0;970;416;554;0;0;0;0;0;0;0;0;0;805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12786;0;0;0;0;0;0;0;0;0;Daniella.valencia@adecco.com;https://www.adecco.com.co/;;Se realizó la formación de manera virtual;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;;Daniella  Valencia Yepes;Daniella.valencia@adecco.com;;
22162;22162001;2023;02;Bolsa;Corporación Universidad De La Costa;Colombia;Nacional;CORPORACIÓN UNIVERSIDAD DE LA COSTA;351;190;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;40;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;https://jobboard.universia.net/cucjobs;44492;Ninguna;;;;;Joyce Montero;cucjobs@cuc.edu.co;3015217818;3015217818
22223;22223014;2023;02;Bolsa;Universidad Cooperativa De Colombia;Bogotá, D.c.;Bogotá, D.c.;BOGOTÁ;2666;878;1788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;644;1156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 39 No 14-18/Bloque 10;2020-11-29;N/A;Elizabeth Barrgan Barrera;elizabeth.barragan@ucc.edu.co;;;Daniela Gallego;daniela.gallegov@ucc.edu.co;;3218896949
22308;22308001;2023;02;Bolsa;CESA;Colombia;Nacional;CESA;26;15;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;39;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;egresados@cesa.edu.co;;;En el mes de febrero iniciamos normalmente todas las actividades y eventos para la comunidad, por lo tanto, durante el año tendremos diferentes espacios que promuevan la empleabilidad y la orientación ocupacional;;;;;Katherin Andrea González Romero;egresados@cesa.edu.co;316-4508933;316-4508933
22223;22223009;2023;02;Bolsa;Universidad Cooperativa De Colombia;Santander;Barrancabermeja;UNIVERSIDAD COOPERATIVA DE COLOMBIA;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;CALLE 57 ENTRE CARRERAS 24 Y 27 BARRIO GALÁN;44492;SIN OBSERVACIONES;Juan Carlos Lizarazo Pinilla;bolsaempleo.bar@campusucc.edu.co;;;Juan Carlos Lizarazo Pinilla;bolsaempleo.bar@campusucc.edu.co;;
21015;21015002;2023;02;Bolsa;Asociacion De Egresados De La Universidad De Los Andes;Colombia;Nacional;EL PUNTO NO ESTA CREADO ;56;34;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;215;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;113;61;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;64;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;64;64;0;0;0;0;68;68;0;0;0;0;132;64;64;0;0;0;0;68;68;0;0;0;0;134;71;63;2;0;0;0;0;0;0;0;0;0;"direcciondesarrolloprofesional@uniandinos.org.co; uniandinos@uniandinos.org.co";www.elempleo.com/sitios-empresariales/colombia/uniandinos_old/;2020-11-29;Ninguna por el momento;Monica Maria Cruz Villalba;direcciondesarrolloprofesional@uniandinos.org.co;;;Monica Maria Cruz Villalba;direcciondesarrolloprofesional@uniandinos.org.co;;
22221;22221002;2023;02;Bolsa;Universidad Del Valle;Colombia;Nacional;UNIVERSIDAD DEL VALLE VIRTUAL;110;106;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;239;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Programa.egesados@correounivalle.edu.co; Bolsadeempleo.egresados@correunivalle.edu.co";https://sige.univalle.edu.co;2020-11-29;N/A;Libia Alexandra Perez Quintero;programa.egresados@correounivalle.edu.co;;316 4521029;Libia Alexandra Perez Quintero;programa.egresados@correounivalle.edu.co;;316 4521029
22249;22249002;2023;02;Bolsa;Universidad Santander - Udes;Santander;Bucaramanga;UNIVERSIDAD SANTANDER - UDES;24;13;11;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;36;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1246;0;0;0;0;0;0;0;0;0;;CALLE 70 No 55-210 Campus universitario Lagos del Cacique, Oficina de graduados, edificio Motilon, piso 2;44492;Ninguna;NADYA CAROLINA PÉREZ CAMACHO;graduados@udes.edu.co;3046754618 - 3125836355;3046754618 - 3125836355;NADYA CAROLINA PÉREZ CAMACHO;graduados@udes.edu.co;3046754618 - 3125836355;3046754618 - 3125836355
22212;22212001;2023;02;Bolsa;Institución Universitaria Colombo Americana-única;Colombia;Nacional;INSTITUCIÓN UNIVERSITARIA COLOMBO AMERICANA-ÚNICA VIRTUAL;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;kaithie.ramirez@unica.edu.co;http://oportunidadeslaborales.unica.edu.co;2020-11-29;No;Kaithie  Ramï¿½rez ;kaithie.ramirez@unica.edu.co;;;Kaithie  Ramï¿½rez ;kaithie.ramirez@unica.edu.co;;
22086;22086002;2023;02;Bolsa;Fundacion Universitaria Konrad Lorenz;Colombia;Nacional;FUNDACION UNIVERSITARIA  KONRAD LORENZ VIRTUAL;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;33;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;"ingridt.fuentesa@konradlorenz.edu.co; serviciosgraduados@konradlorenz.edu.co";https://www.elempleo.com/sitios-empresariales/colombia/bu_konrad_lorenz/indez.asp;2020-11-29;El número de Colocación es 0 , dado que a pesar de realizar seguimiento con los potenciales empleadores no recibimos respuesta de muchos de ellos.;Ingrid Tatiana Fuentes Alvarez;ingridt.fuentesa@konradlorenz.edu.co;;;ESTEFANIA VILLAMIL URBANO;serviciosgraduados@konradlorenz.edu.co;;3173644617
22223;22223016;2023;02;Bolsa;Universidad Cooperativa De Colombia;Nariño;Pasto;PASTO;6;1;5;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;12;19;0;0;0;0;0;0;31;19;12;0;0;0;0;0;0;117;36;81;117;81;36;0;0;0;0;0;0;0;0;0;0;0;0;117;36;36;0;0;0;0;81;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;reina.duque@ucc.edu.co;CALLE 18 # 47 - 150 TOROBAJO;2020-11-29;Feria Internacional en Pasto;Claudia Ximena Gï¿½mez;bolsaempleo.pas@campusucc.edu.co;;;Claudia Ximena Gï¿½mez;bolsaempleo.pas@campusucc.edu.co;;
22126;22126003;2023;02;Bolsa;Universidad Simon Bolivar;Colombia;Nacional;Punto virtual;264;110;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;143;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"dgutierrez@unisimonbolivar.edu.co; lvillanueva9@unisimonbolivar.edu.co";http://portaltrabajo.unisimonbolivar.edu.co;2020-11-29;ninguno;LIZ NAYDÚ VILLANUEVA PATIÑO;egresados@unisimonbolivar.edu.co;;3002217934;LIZ NAYDÚ VILLANUEVA PATIÑO;egresados@unisimonbolivar.edu.co;;3002217934
22331;22331002;2023;02;Bolsa;UNIVERSIDAD DE CÓRDOBA;Colombia;Nacional;UNIVERSIDAD DE CÓRDOBA;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;Carrera 6 No. 77-305 Sede Central Bloque 27;;para el reporte del mes de febrero, estos fueron los indicadores ya que venimos de un semestre atipico por paros internos de la institucion, los cuales han limitado el impulso de usuarios y empleadores;;;;;Luis Moreno;lmorenodiaz@correo.unicordoba.edu.co;;3043551985
22331;22331001;2023;02;Bolsa;UNIVERSIDAD DE CÓRDOBA;Córdoba;Montería;UNIVERSIDAD DE CÓRDOBA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;Carrera 6 No. 77-305 Sede Central Bloque 27;;para el mes de febrero, este fue el reporte, ya que venimos de un semestre atipico en la universidad y la reactivación ha sido lenta;;;;;Luis Moreno;lmorenodiaz@correo.unicordoba.edu.co;;3043551985
22111;22111002;2023;02;Bolsa;Universidad Autónoma De Bucaramanga;Colombia;Nacional;Universidad Autonoma de Bucaramanga-Virtual Restringido;26;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"mperalta@unab.edu.co; graduados@unab.edu.co";www.unab.edu.co/graduados;2020-11-29;MUCHAS GRACIAS - BOLSA DE EMPLEO UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB;LUZ YAQUELINE HERNANDEZ CASTAÑEDA;graduados@unab.edu.co;;3172702819;LUZ YAQUELINE HERNANDEZ CASTAÑEDA;graduados@unab.edu.co;;3172702819
22133;22133009;2023;02;Bolsa;Corporación Universitaria Minuto De Dios-uniminuto;Colombia;Nacional;CORPORACIÓN UNIVERSITARIA MINUTO DE DIOS-UNIMINUTO;31;23;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;gina.santana@uniminuto.edu;http://empleabilidad.uniminuto.edu;2021-03-19;puntos virtuales de atención, Barranquilla, Buga, Cúcuta;HUMBERTO PUELLO;hpuello@uniminuto.edu;;3005791599;HUMBERTO PUELLO;hpuello@uniminuto.edu;;3005791599
14310;14310001;2023;02;Agencia;ALENTI S.A.S;Colombia;Nacional;Allenti S.A.S;7036;2851;4185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11022;4665;6357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2021-05-06 ;Se esta organizando para realizar ferias de empleabilidad de manera presencial en las ciudades.;LILIANA BARBOSA CIFUENTES;liliana.barbosa@alentti.com;3163000576;3163000576;LILIANA BARBOSA CIFUENTES;liliana.barbosa@alentti.com;3163000576;3163000576
14167;14167002;2023;02;Agencia;Ackermann International Colombia Sas;Bogotá, D.c.;Bogotá, D.c.;ACKERMANN INTERNATIONAL COLOMBIA SAS;29;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;http://www.ackermanninternational.com/;Calle 98 - 22 64 Oficina 805 Bogotá DC;2021-06-16;Ninguna;Vivian  Lavastidas ;vlabastidas@ackermanninternational.com;;;Vivian  Lavastidas ;vlabastidas@ackermanninternational.com;;
